Timestamp,Username,VideoID,Comment,Date
2020-11-18T04:45:12Z,@knifeyonline,8J8pcx7GUr4,@@RWBHere so 250km range? sounds pretty perfect for life in the suburbs.,2020-11-18T04:45:12Z
2020-11-17T13:10:18Z,@ovi9610,8J8pcx7GUr4,"Great comments, good electric option, but waiting for a real disruptive EV from PSA in a Tesla's way of thinking, starting with a white paper.  No one will buy a second hand petrol o diesel 2008 in five years.",2020-11-17T13:10:18Z
2020-11-17T13:09:52Z,@leesmith9299,8J8pcx7GUr4,but are the wheels round???,2020-11-17T13:09:52Z
2020-11-17T13:06:18Z,@PoppinJay,8J8pcx7GUr4,"Great review bobbyllew, but I have to say it's a very ugly beast. It won't be on my shopping list.",2020-11-17T13:06:18Z
2020-11-17T13:04:54Z,@patrickjr11,8J8pcx7GUr4,"I wonder if legacy manufacturers will for many years struggle to sell an e-Up! size EV with anything like a decent range and still make a profit.  The Chinese are making some amazing small paired back proper city EVs, but for some reason I dont think that will be the norm.  I think an ID2 / Polo sized car will be as small as they will go.",2020-11-17T13:04:54Z
2020-11-17T13:04:38Z,@alexthewheelers,8J8pcx7GUr4,"£28k (although for some reason it seems to be more like £32k on the Peugeot website for the base, £35k for the GT Line) ... compared to £20,590 for the petrol one. Don't think they'll be selling many of these on cost alone, you've really got to want to have the electric one knowing your break even point is going to be beyond 50,000 miles away! Also I think its a pretty dirty trick to make the electric one appear cheaper per month by whacking on a £10k extra deposit over the petrol ones to get the monthly payments to look sensible!",2020-11-17T13:04:38Z
2020-11-17T13:02:10Z,@faustoromano7612,8J8pcx7GUr4,17:50 are you talking about the new 500 e?,2020-11-17T13:02:10Z
2020-11-17T13:02:49Z,@faustoromano7612,8J8pcx7GUr4,maybe in the future it will cost less,2020-11-17T13:02:49Z
2020-11-17T13:01:30Z,@Zimpaz,8J8pcx7GUr4,Evesham my home town! Big up the vale!,2020-11-17T13:01:30Z
2020-11-17T13:01:02Z,,8J8pcx7GUr4,"Back to SUV again. It's baffling how  unimaginative established automakers have become. XD
""Anyway, like I was sayin', shrimp is the fruit of the sea. You can barbecue it, boil it, broil it, bake it, saute it. Dey's uh, shrimp-kabobs, shrimp creole, shrimp gumbo. Pan fried, deep fried, stir-fried. There's pineapple shrimp, lemon shrimp, coconut shrimp, pepper shrimp, shrimp soup, shrimp stew, shrimp salad, shrimp and potatoes, shrimp burger, shrimp sandwich. That- that's about it."" [Bubba: Forest Gump]",2020-11-17T13:01:02Z
2020-11-17T13:00:08Z,@MrShingart,8J8pcx7GUr4,"Same range reports with all PSA eCMP based platform cars so far. Its just not very efficient at high speeds at all. And when you add ICE aerodynamics to the mix, that just tops if off.",2020-11-18T01:36:22Z
2020-11-17T12:58:30Z,@ramblerandy2397,8J8pcx7GUr4,"A 2020 BEV with 2016 specification. Rather poor. Similar vehicles, Hyundai Kona and Kia Niro, blow it away in terms of spec fundamentals.",2020-11-17T12:58:30Z
2020-11-17T12:57:53Z,@CatholicSatan,8J8pcx7GUr4,Do you not think the EV market in the UK is going to be shafted with Rishi Sunak's plan for road pricing?  Could be £1.50 per mile!,2020-11-17T12:58:12Z
2020-11-17T14:33:23Z,@BALANCEDPORTFOLIO,8J8pcx7GUr4,"£1.50 would be in Westminster I guess, less than 10p most places",2020-11-17T14:33:23Z
2020-11-17T14:50:45Z,@timscott3027,8J8pcx7GUr4,Not if you have to pay it for all cars not just EVs,2020-11-17T14:50:45Z
2020-11-17T17:55:51Z,@aquissuk,8J8pcx7GUr4,Can't see a cost per mile happening anytime soon. More likely a tax at public chargers and a large increase on road tax will be a more practical starting point.,2020-11-17T17:55:51Z
2020-11-17T12:57:21Z,@john3Lee,8J8pcx7GUr4,I'm so glad you are doing the comparison between petrol/electric in terms of mpg's....... It's generally too difficult to asses the scale of economy without this data.... Bravo Fully Charged...,2020-11-17T12:57:21Z
2020-11-17T12:55:18Z,@mcdonnellpadraic,8J8pcx7GUr4,"""The competition is coming"" lol",2020-11-17T12:55:18Z
2020-11-17T12:53:38Z,@polishguy8495,8J8pcx7GUr4,Why the huge front for electric cars? What's the point of this wasted space? Make it smaller and easier for drivers...,2020-11-17T12:53:38Z
2020-11-17T12:56:30Z,@truttzi,8J8pcx7GUr4,"Its the same car as the petrol/diesel version, thats why is still has a huge front.",2020-11-17T12:56:30Z
2020-11-17T12:50:44Z,@fryke,8J8pcx7GUr4,"So, first, if we take the consumption and translate that to MPG, it is massively more efficient than a combustion engine car. Then you get 130 miles instead of 260 miles from the car, so effectively, you simply actually DON'T get that very efficient car you blabbed about ca. a minute before halving the range. I'm not sure what I should take away from that blabla, really. :)",2020-11-17T12:50:44Z
2020-11-17T14:50:04Z,@timscott3027,8J8pcx7GUr4,No it's still efficient. You need to look up what the word efficient means. It's basically like the battery has a gallon of petrol equivalent of energy but gets very high mpg.,2020-11-17T14:50:04Z
2020-11-17T14:54:31Z,@fryke,8J8pcx7GUr4,"@@timscott3027 Depends very, very much on whether that MPG equivalent was taken from its official numbers or actual numbers now, doesn't it. I'm aware that generally, an electric motor is more efficient than a combustion one, Mr. Impolite McTeachy, but the text of this video went really, really crazy with throwing around numbers, halving others later on and being unclear on what's what about the first statement. If you don't see that, I guess you don't see that.",2020-11-17T14:54:31Z
2020-11-17T15:00:47Z,@timscott3027,8J8pcx7GUr4,"@@fryke yeah I get you what you mean, sorry for being rude. Still more efficient than ICE.",2020-11-17T15:00:47Z
2020-11-17T12:50:34Z,@HawkanSWE,8J8pcx7GUr4,"Soo... it uses 466 Wh per kilometer? And 1 mile is 1,6 km. That means it uses 1,6x466Wh per mile = 745,6 Wh/mile.
Also known as 290 Wh/mile??  This kind of math has been in several videos, plz get it right?
Otherwise..  LOVE your show!! 😊",2020-11-17T12:50:34Z
2020-11-17T12:49:39Z,@RyanHawkes87,8J8pcx7GUr4,The trip computer is pretty easy to find if you check the handbook; just press the button on the right stalk,2020-11-17T12:49:39Z
2020-11-17T17:07:19Z,@ujkakevin,8J8pcx7GUr4,Agreed RTFM :-).  Most of the niggles are configurable (LED lighting colour and brightness).,2020-11-17T17:07:19Z
2020-11-17T12:48:25Z,@clacton17,8J8pcx7GUr4,"It is weird that they do not make basic Ecars , maybe they are getting rid of all the parts first before going to start making basic cars. Bring in the Chinese ones and gee up the Legacy Makers.",2020-11-17T12:48:25Z
2020-11-17T14:37:49Z,@timscott3027,8J8pcx7GUr4,"They need to justify the massive price hike somehow, and sell their toxic diesels.",2020-11-17T14:37:49Z
2020-11-17T14:41:27Z,@clacton17,8J8pcx7GUr4,"@@timscott3027 Yes because there cheaper, when they close all the engine plants Redundancy cost are going to be HIGH.",2020-11-17T14:41:27Z
2020-11-17T14:58:11Z,@timscott3027,8J8pcx7GUr4,"@@clacton17 yeah probably, kind of tough shit though you know. Life sucks sometimes, people have to move on, and get a different job.",2020-11-17T14:58:11Z
2020-11-17T12:48:18Z,@MatejKebe,8J8pcx7GUr4,Compact SUV are a total abomination. All the problems of SUV without the benefits.,2020-11-17T12:48:18Z
2020-11-17T12:48:00Z,@RyanHawkes87,8J8pcx7GUr4,Our GT Line e2008 came with a reversing camera as standard....,2020-11-17T12:48:00Z
2020-11-17T12:45:30Z,@AlexSweeting,8J8pcx7GUr4,Hey! Great video but you spelt Battery wrong at around the 8:09 minute mark. Same on recent videos too. 😁,2020-11-17T12:45:30Z
2020-11-17T12:44:42Z,@spacedoutET,8J8pcx7GUr4,"I own this car. The inside led can be dimmed or turned off if it bothers you. Mine don't bother me. 
Over 800 miles, I have an average 4.0 miles per kWh. I have heater on auto and get over 160 to 180 miles at this time of year. I'm a careful driver and expect much more miles in summer like I used to with my older leaf I had.
I also have a reverse camera",2020-11-17T12:46:10Z
2020-11-17T13:42:26Z,@Gr33nMamba,8J8pcx7GUr4,"I don't think I've ever been in a car where the interior switch lights, mood lighting or infomedia screen can't be dimmed.",2020-11-17T13:42:26Z
2020-11-17T15:44:23Z,@martingorbush2944,8J8pcx7GUr4,4 miles per kWh? That sounds not plausible. This is only about 150Wh per km. The most efficient smaller EV use that. On the other hand I Wonder how much interior heating affects that rating. IFAIK there is no heat pump in this car.,2020-11-17T15:47:37Z
2020-11-17T15:48:33Z,@TomYnysMon,8J8pcx7GUr4,"your maths is a bit out Martin. 4miles per kWh is 250Wh/mile, so sounds very plausible. and with 45kWh battery that would be 180miles of range.",2020-11-17T15:48:33Z
2020-11-17T17:11:51Z,@ujkakevin,8J8pcx7GUr4,I have had this model SE Line since July.  During the summer I was averaging in excess of 6m/kWh but now we are in colder weather (plus I am doing shorter journeys) I am getting just under 4m/KWh.  I plan on 160mile range during cold weather - shorter journeys using sport mode will decrease this but this is down to driving style,2020-11-17T17:11:51Z
2020-11-17T19:53:06Z,@chickensays,8J8pcx7GUr4,So pretty much what Bjorn Nyland got on his range test! 👍,2020-11-17T19:53:06Z
2020-11-17T20:25:16Z,@thumper1747,8J8pcx7GUr4,@@martingorbush2944 watch Bjorn Nyland drive a 2008 over 1000km at speed limits +10% and achieve 3.96 miles per kWh,2020-11-17T20:25:16Z
2020-11-17T20:25:31Z,@callum-jim-p,8J8pcx7GUr4,Nice. I’m tempted. Does it have auto hold for the electric handbrake?,2020-11-17T20:25:31Z
2020-11-17T21:00:55Z,@spacedoutET,8J8pcx7GUr4,@@callum-jim-p yes. My old leaf was the weird clutch style lol. This has a nice auto switch. Easy access 😁👌,2020-11-17T21:00:55Z
2020-11-17T21:25:25Z,@awesomeactiontv6964,8J8pcx7GUr4,Nice to hear your getting a decide range too.. I get my black GT e2008 on 30th of November... can’t wait,2020-11-17T21:25:25Z
2020-11-17T21:47:59Z,@Mimbultonia,8J8pcx7GUr4,I test drove the car for an hour and was very impressed but they would not let me have one for a weekend as I wanted to do a 150 mile out and return (300mile) round trip to see what the motorway range really stacked up to. Without that I just couldn't pull the trigger on it.,2020-11-17T21:47:59Z
2020-11-17T22:00:52Z,@spacedoutET,8J8pcx7GUr4,@@awesomeactiontv6964 you will love it 😁👌,2020-11-17T22:00:52Z
2020-11-17T22:08:32Z,@spacedoutET,8J8pcx7GUr4,"@@Mimbultonia I know the feeling. I wanted to test drive others longer too, but no joy. I decided to take a chance on this and it's more than enough for what I needed. I've done various tests over my 800+ miles and I judge how well it'll do based on the quarter electric gauge. Basically I usually get 20 to 30 miles per half quarter. So I then usually know how it'll end up and I'm usually spot on. When I 1st picked it up, it said I had 188 miles. I drove 15 miles carefully and when I got home, it said I still had 188 miles lol",2020-11-17T22:08:32Z
2020-11-18T00:32:40Z,@RWBHere,8J8pcx7GUr4,"@@TomYnysMon He's correct. Look again. He said 150 Wh _per kilometre,_ not per mile.",2020-11-18T00:32:40Z
2020-11-18T09:51:36Z,@wobby1516,8J8pcx7GUr4,"@@martingorbush2944 
My Kona Electric regularly give me near to 5 miles per kWh of local road driving in the summer and 4 miles per KWh on motorways at 70 mph.",2020-11-18T09:51:36Z
2020-11-19T05:38:13Z,@Neojhun,8J8pcx7GUr4,@@martingorbush2944 4 miles per kwh seems to be the industry target for any good BEV.,2020-11-19T05:38:13Z
2020-11-19T21:15:29Z,@Bladerunner84,8J8pcx7GUr4,"@@ujkakevin this sounds promising. I've had my e2008 Gt for 2 weeks not rans it below an indicated 40 mile range remaijjng, but that would have only put me at 120-130 mile in total. Hope to get more to be honest. But I have free charging at work as well as home charging. 👍",2020-11-19T21:15:29Z
2020-11-20T09:56:52Z,@teslaroy4950,8J8pcx7GUr4,@@martingorbush2944 Their is a heat pump and check out the Driver Manual number 4 on the car diagram.,2020-11-20T09:56:52Z
2020-11-22T05:13:35Z,@danielcristea3868,8J8pcx7GUr4,@@callum-jim-p I test drove it and I can confirm that it does have it. I actually love that function too. I am planning to buy one soon,2020-11-22T05:13:35Z
2020-11-22T05:15:53Z,@danielcristea3868,8J8pcx7GUr4,@@Mimbultonia just watch the many YouTube videos and you can decide,2020-11-22T05:15:53Z
2020-11-22T10:38:26Z,@Mimbultonia,8J8pcx7GUr4,@@danielcristea3868 I feel like I have watched them all! Just want to decide for myself. If the range was just a bit further it would be perfect,2020-11-22T10:38:26Z
2020-11-23T15:19:35Z,@callum-jim-p,8J8pcx7GUr4,@@Mimbultonia James Batchelor (formerly of Carbuyer) has got one on test and he's saying he's getting close to 200 miles following a software update - which I suspect has come in since Robert filmed this video.,2020-11-23T15:19:35Z
2020-11-25T06:06:26Z,@petergorton9848,8J8pcx7GUr4,"@@martingorbush2944 my i3 sits on 14.6 kWh/100 km, over its 70k km lifetime.",2020-11-25T06:06:26Z
2021-01-20T13:41:58Z,@craigwilliams6049,8J8pcx7GUr4,"@@awesomeactiontv6964 any updates at all if you have used it for circa 2 months? I have been offered an e2008 GT for work, just mulling it over and would appreciate a hands on bit of feedback, many thanks",2021-01-20T13:41:58Z
2021-01-20T20:49:08Z,@awesomeactiontv6964,8J8pcx7GUr4,@@craigwilliams6049 Got the car beginning of nov and I absolutely lov it... the only thing I’d say is if you are going to have to do lots of miles when it’s cold temperatures then your going to watch the range... I’ve notice and I have a friend in Sweden that runs a 208e that you’ll loose 30% range once it drops below -2,2021-01-20T20:49:08Z
2021-01-23T19:28:20Z,@KROKOBlL,8J8pcx7GUr4,Are the interior led strips also in the back?,2021-01-23T19:28:20Z
2021-01-23T20:04:24Z,@spacedoutET,8J8pcx7GUr4,No. 😷👌,2021-01-23T20:04:24Z
2021-01-23T21:01:31Z,@KROKOBlL,8J8pcx7GUr4,@@spacedoutET Do u like the car? I can get the car in march.,2021-01-23T21:01:31Z
2021-01-23T23:23:52Z,@spacedoutET,8J8pcx7GUr4,"@@KROKOBlL love it. So far, so good. I placed order in march and picked up October. Been reliable so far with no issues, touch wood. That's all I needed was reliability. Fed up with vauxhall always caused me issues for years. Needed a change and if it runs as well as it has these last month's, I'll be very happy 😷👌",2021-01-23T23:23:52Z
2021-01-23T23:41:18Z,@KROKOBlL,8J8pcx7GUr4,"@@spacedoutET Coincidence, because I’m driving an Opel(Vauxhall) Corsa right now lol. Do you use the app for your car?",2021-01-23T23:41:18Z
2021-01-23T23:57:22Z,@spacedoutET,8J8pcx7GUr4,"@@KROKOBlL lol. I got the app, but waiting for it to register to fully make use. 👍",2021-01-23T23:57:22Z
2021-01-24T00:07:52Z,@KROKOBlL,8J8pcx7GUr4,@@spacedoutET Do the car get updates?,2021-01-24T00:07:52Z
2021-01-24T00:17:00Z,@spacedoutET,8J8pcx7GUr4,"@@KROKOBlL I believe so, but I think I have to do it a certain way, unless I'm wrong lol. I been a bit busy doing other stuff, I have not had much time to look into it. I keep forgetting everytime I'm doing something else. 😖. I'm a nightmare. Lol. Just aswell it's running fine. The guy at Peugeot was nice throughout and said any issues, just ring him. But ain't needed to. 😶👍",2021-01-24T00:17:00Z
2021-07-13T20:30:19Z,@The-Salty-Bager,8J8pcx7GUr4,"I would really like one but the range worries me, especially in the winter",2021-07-13T20:30:19Z
2021-07-13T20:50:00Z,@spacedoutET,8J8pcx7GUr4,"@@The-Salty-Bager totally understand. I'm now getting constant 4.6-7 and just over 200miles, so I'm happy with this. I was a little worried I'd never achieve this, but now have seen I can, it's a relief lol. I'd say judging from my ownership from last October, it's probably 150miles+ in winter worst case. 👍",2021-07-13T20:50:00Z
2021-07-13T21:19:01Z,@The-Salty-Bager,8J8pcx7GUr4,@@spacedoutET what sort of speed do you drive at to achieve that and do you drive on motorways much ?,2021-07-13T21:19:01Z
2021-07-13T22:01:39Z,@spacedoutET,8J8pcx7GUr4,"@@The-Salty-Bager I'm generally mixed, but I'd say mainly lower 50-60. I'm yet to do a solid motorway journey only, because of the past year covid 😖. Not really had chance. But it's mainly my area driving, so it covers perfect for what I need. Obviously, everyone's different and has different needs, so it's completely understandable your concerned. I was the same, as I was only offered a little test drive in a city and you always want a real test for what you do, wherever your from. I took a chance after owning a 30kwh leaf for 2 years and getting fed up with charging every 70+ miles. This doubled my range and I feel so much happier now. Tbh, even doing a long journey, most of the time in my old diesel I would stop half way anyway, to eat or rest, so having the option to charge doesn't really bother me whilst I'm doing that 😉👍. What ever you decide, I'm sure you will make the right decision for you. 👌",2021-07-13T22:01:39Z
2021-07-13T22:05:45Z,@The-Salty-Bager,8J8pcx7GUr4,@@spacedoutET cheers appreciate the advice,2021-07-13T22:05:45Z
2022-03-17T23:52:31Z,@talkandplay,8J8pcx7GUr4,"I have this EV, same spec GT Line, also did not come with reversing camera ( supposed to be included on GT Line) but was missed on production line. Get about 120 miles on full charge in winter, and about 150-160 in summer.",2022-03-17T23:52:31Z
2020-11-17T12:44:30Z,@patrickjr11,8J8pcx7GUr4,"I think even city cars need 150+ miles range, in winter driving, after that it is just nice to have.   The weight of the battery is the same full or empty, so there is a point where the huge battery becomes an efficiency drag, along with much longer charger wait times.  I get the feeling car manufacturers and the general non EV public, are still stuck in the petrol station mentality where you only charge ( fill up )  once - twice a month, so the battery needs to replicate that.   In reality, a charger needs to be where the car is parked up for a length of time.  So you graze charge not gorge charge.",2020-11-17T12:44:30Z
2020-11-17T13:44:15Z,@HairyCheese,8J8pcx7GUr4,"I suppose it depends if you live in a flat. My first ev was Renault Zoe 22kwh, I quickly learned I didn't need to charge all the time, even with a winter range of 70 miles.  I topped up at home and warmed the car before leaving....",2020-11-17T13:44:15Z
2020-11-17T12:43:34Z,@waynesworld4372,8J8pcx7GUr4,Peugeot and Electric! I'm sure that will be 'really' reliable.,2020-11-17T12:43:34Z
2020-11-17T13:25:17Z,@cannavaras,8J8pcx7GUr4,My 2 have not skipped a beat...,2020-11-17T13:25:17Z
2020-11-17T12:43:24Z,@androo4519,8J8pcx7GUr4,Robert tells it like it is! A road test that's actually useful instead of just an ego trip. Fab.,2020-11-17T12:43:24Z
2020-11-17T14:37:06Z,@afterburner94,8J8pcx7GUr4,"I know! I love his review hes so open and honest about the fallacy of OEMs, it's a delight to watch!",2020-11-17T14:37:06Z
2023-01-20T12:18:05Z,@csharpe5787,8J8pcx7GUr4,Except he got a lot of the information  Wrong.,2023-01-20T12:18:05Z
2020-11-17T12:42:04Z,,8J8pcx7GUr4,I thought you didn't care about looks at all? But still find this lame 🙂,2020-11-17T12:42:04Z
2020-11-17T12:40:16Z,@Soda88,8J8pcx7GUr4,"10k quid upsell over a diesel lmao, thatd've paid off after 20 years of ownership. Oh wait, the battery will end up in a landfill long time before that.",2020-11-17T12:40:16Z
2020-11-17T12:39:44Z,@marty131,8J8pcx7GUr4,"FYI - @4:40 - conversion from Wh/mile to Wh/km was accidentally multiplied by 1.609 instead of divided by..... Would be good to see a table of comparison to other EVs of similar class and generation... Also, is this manufacturer's claims, or actual result of testing?",2020-11-17T12:39:44Z
2020-11-17T12:39:05Z,@hamshackleton,8J8pcx7GUr4,"GT line - is the production line where they are thrown together faster!  :-) - - If they discard all the gimmicks, bells and whistles, they could be sold for less. My current fossil car has an FM/DAB radio/cd player fitted. I turned it on when I bought the thing, to see if it worked, and it hasn't been turned on since - don't need or use it. I prefer the silence so I can hear what is going on around outside. - - Why do you keep measuring boot/trunk space in LITRES? I don't carry loose liquids in the back. Measure length, width, height in feet and inches, or if you really must - in those foreign centimetre things. Range -needs a bit more. A place I go to regularly is a 210 mile round trip - in good weather - and there is nowhere there to charge up while I'm away from the vehicle, so I'd be adding at least half an hour to the travel time - IF big IF I can find a charger that works - so I can get home again! - - And that big, ugly, square front, so inefficient. Yuk!",2020-11-17T12:40:17Z
2020-11-17T12:38:17Z,@Karow92,8J8pcx7GUr4,"I like your new video editing style, who ever is doing it, keep up the good work",2020-11-17T12:38:17Z
2020-11-17T12:34:57Z,@kaheelgym8620,8J8pcx7GUr4,Peugeot cars are trash 🗑,2020-11-17T12:34:57Z
2020-11-17T12:34:53Z,@WolfBlitzer691,8J8pcx7GUr4,Why do car manufacturers still design cars like a damn high ankle shoe? This exact one looks like an agressive high ankle basketball shoe. Freaking ugly as hell.,2020-11-17T12:34:53Z
2020-11-17T12:33:57Z,@oocares,8J8pcx7GUr4,"All the same? Must be time for Fully Charged Top 10 EV's, 2020!!",2020-11-17T12:33:57Z
2020-11-17T12:32:57Z,@fastfreddy19641,8J8pcx7GUr4,"Can't tow? They need to make basic cars that farmers, boat owners, builders need at a reasonable price.",2020-11-17T12:32:57Z
2020-11-17T14:07:19Z,@VolvoMetal,8J8pcx7GUr4,"Well you shouldn't be looking at budget, Subcompact hatches/pretend suv's then lol.",2020-11-17T14:07:19Z
2020-11-17T12:32:15Z,@dannya6825,8J8pcx7GUr4,"I'm glad you mentioned the bit about the energy conversion into the MPG cause I don't think it's talked about enough. 

More people would switch to electric cars if they knew how much better it is.",2020-11-17T12:32:15Z
2020-11-17T12:30:47Z,@LAZARUSL0NG,8J8pcx7GUr4,"Robert’s ev review formula notes:
1:  Tell them the colour. 
2:  Tell them that it’s nice to drive. 
3:  Tell them that the declared range is a bit of a fudge. 
4:  Tell them random things as they occur to me. 
5:  Share hope for a bare bones affordable electric car for the future. 
I LOVE ROBERT’S REVIEWS, AND I WILL WATCH THEM ALL.",2020-11-17T12:30:47Z
2020-11-17T12:40:02Z,@Karow92,8J8pcx7GUr4,It looks like you have watched them all already,2020-11-17T12:40:02Z
2020-11-17T12:47:59Z,@LAZARUSL0NG,8J8pcx7GUr4,@@Karow92 AND I WILL DO AGAIN ☝🏼,2020-11-17T12:47:59Z
2020-11-17T14:38:21Z,@afterburner94,8J8pcx7GUr4,"Sprinkle a bit ouf a rant against fossil fuel companies and legacy autos dragging their feet as well, and you get the Bobby formula. Love it!",2020-11-17T14:38:21Z
2020-11-17T15:20:11Z,@LAZARUSL0NG,8J8pcx7GUr4,"@@afterburner94 The Rant vids are their own thing.  I think the formula is something like:
Express frustration at the intransigence, wilful ignorance, and lies of a corporate/political power that is in favour of the shortsighted self-enriching nationally harmful energy status quo, briefly lapse into a guilt laden class hatred toff voice, swing wildly at Boris and stumble blindly into a swamp of communism, walk backwards through the globalist agenda until the cognitive dissonance dies down, and he’s back on the firm footing of ‘It would be nice if everything were like it is on Star-Trek’. 
I LOVE THESE TOO AND I WILL WATCH THEM ALL.",2020-11-17T15:20:11Z
2020-11-17T15:33:26Z,@sonicdeathmonkey12,8J8pcx7GUr4,6. What it's like to lean on,2020-11-17T15:33:26Z
2020-11-17T20:50:04Z,@ehombane,8J8pcx7GUr4,"@@sonicdeathmonkey12 I really liked that one. Fork 28k to have a good lean on it :) 
Sport car  seems to be rubbish.. :))",2020-11-17T20:50:04Z
2020-11-17T12:30:47Z,@justinstephenson9360,8J8pcx7GUr4,"I like the look of the exterior and interior of the car and the price is pretty reasonable which is unusual for EVs.

Sadly that is about it.  It is a large SUV, a style of car I detest because the vast majority of this type of car are bought by people who really do not need it.  The range is mediocre.  The boot space is poor.  The lack of reversing camera is hilariously penny pinching",2020-11-17T12:30:47Z
2020-11-17T12:39:28Z,@grahamjohnson4702,8J8pcx7GUr4,They have to style it like an SUV because you sit the body on the battery tray.,2020-11-17T12:39:28Z
2020-11-17T12:30:34Z,@JonasRoothans,8J8pcx7GUr4,I like the scrap heap challenge music!,2020-11-17T12:30:34Z
2020-11-17T12:28:23Z,@dragonskunkstudio7582,8J8pcx7GUr4,"- It's a Peugeot e2008.
- I didn't know they were making EV way back then.
- No! It's... awe forget it.
I like that Rob didn't like it, how annoying it would be if every can he tested was amazing.",2020-11-17T12:28:23Z
2020-11-17T12:27:44Z,@dave20thmay,8J8pcx7GUr4,"What is under the hood, where you were resting your hand? It looks big enough to take a weekend case on the outside.",2020-11-17T12:27:44Z
2020-11-17T12:25:42Z,@BaldyTron,8J8pcx7GUr4,Another SUV 😞,2020-11-17T12:25:42Z
2020-11-17T12:25:29Z,@alexdalgleish1061,8J8pcx7GUr4,"What's weight difference over e-208 as that does 185 miles. Repeated CCS charging on car tested here and a light foot, might do 145 miles. Better off with MG ZS instead.",2020-11-17T12:25:29Z
2020-11-17T12:45:12Z,@mikeuk4130,8J8pcx7GUr4,"Or an MG 5, although I'd forgotten for an instant that MG is Chinese, not British. Interesting how the MG brochure has an MGC GT in the showroom alongside the new car.",2020-11-17T12:45:12Z
2020-11-17T12:25:24Z,@returner323617,8J8pcx7GUr4,"Robert, sorry to be the one to break it to you, but your maths is failing you: ~290wH per mile = ~3.45mpkWh...  I believe that miles per kWH is the best comparison, as it's most directly comparable to mpg; and the kWH size of your battery (your ""fuel tank"") lets you know the probable range.  And low and behold, when you multiple 3.45 * 45 you get 155.25 miles; just what the EVDB says.  Other than that, another good review.",2020-11-17T12:43:45Z
2020-11-17T14:47:27Z,@Smidge204,8J8pcx7GUr4,"Yes, EVDB says 250km (155 miles). The NEDC (New European Driving Cycle) gives a range of 267 miles. That's 172% of EVDB and apparently based on the rosiest of rosy scenarios.

Even the manufacturer's site says the range is 206 miles, which is still 130% of what you should actually expect....",2020-11-17T14:47:27Z
2020-11-17T14:53:15Z,@_Rafiki.,8J8pcx7GUr4,There's a comment just above yours from someone who owns this saying the get 160-180 miles this time of the year with heater on,2020-11-17T14:53:15Z
2020-11-17T15:28:48Z,@Smidge204,8J8pcx7GUr4,"@@_Rafiki. First I'd like to point out that ""heater on auto"" does not mean the heat is on, just that it's enabled and will come on based on cabin temperature.

Second, it's usually not that difficult to do better than published range if you're a careful/mindful driver. My 2020 Kona EV is rated 258 miles and I can eek out 280-ish with the heat BLASTING... and it doesn't even have a heat pump, just resistance heat! Without heating 100% range is somewhere north of 300 miles.

The problem here is Peugeot claims 206 miles, which is extremely generous even compared to the 160-180 miles that a ""careful driver"" gets. It deserves a raised eyebrow of incredulity...",2020-11-17T15:28:48Z
2020-11-17T17:27:49Z,@_Rafiki.,8J8pcx7GUr4,Hi @@Smidge204 thanks for clarifying this 🤘,2020-11-17T17:27:49Z
2020-11-17T20:20:16Z,@ehombane,8J8pcx7GUr4,"My thought exactly, this is why I stopped to comment. Obviously, as the rest of us, he did not divided 1000 at 290, but rather made some math tricks and messed something.  My trick was that, 290 is almost 300, so multiplied by 3 will be almost 900, though, the result is 3 plus something. There is no need for a full second to think that.  So when he finished his..... two seconds aaaaboooouut, and said four, I knew that down here somebody already complained about his math skills :))",2020-11-17T20:20:16Z
2020-11-19T07:10:21Z,@deanfielding4411,8J8pcx7GUr4,Correct,2020-11-19T07:10:21Z
2020-11-20T10:35:42Z,@teslaroy4950,8J8pcx7GUr4,@@_Rafiki. Expect if you drive around town in Eco mode can get close to the official figures. The Norwegian fellow was driving at high speeds 75mph on the motorways and his tests showed 198 KMH or 124 miles so what to expect from a 216 mile range vehicle at motorway speeds. Assume on D and Eco and down hill your would put some charge back into the battery.,2020-11-20T10:39:14Z
2021-01-10T12:32:03Z,@Tom-lf8hx,8J8pcx7GUr4,"So its a 45L tank, 9L per 100k (thats what i use in aust) is 389 kilometers, the best this car will do is 180-200miles so 320 kilometers at best, so how is it MASSIVELY more efficient? Have i missed something?",2021-01-10T12:32:03Z
2021-01-10T12:54:33Z,@ehombane,8J8pcx7GUr4,"@@Tom-lf8hx I am not quite sure what you compute, but it looks like you talk about range. I think that you missed that efficiency is about how much energy you put in for distance. And for efficiency there is need to cut losses in friction. At gas cars since gas was cheap this aspect was minor, but for EVs even electrons are even cheaper, because storage is not so ...efficient as that in gas, hence range problems efficiency in friction losses was important. Plus that known low efficiency of burning the gas in engine.",2021-01-10T12:55:40Z
2020-11-17T12:24:36Z,@CarlBaravelli,8J8pcx7GUr4,"It is the range estimater that is the problem, not the range itself . It is very conservative and way out. The range is as advertised or more realistically as you can find on the EV database. I get about 220 to 250 km in winter (5-10 degrees and wet) in Norway",2020-11-17T12:24:36Z
2020-11-17T13:08:02Z,@BiW1nning,8J8pcx7GUr4,"Yeah, there's still 15 miles easily left in it when it's ""empty""",2020-11-17T13:08:02Z
